timestamp,temperature_C,humidity_percent,cloud_cover_percent,solar_irradiance_Wm2,wind_speed_ms,load_normalize,,,,,,,,,,,load_normalize
6/20/2025 1:00,26.6,89,75,0,11.1,0.140045483,,,,,,,,,,,0.6774
6/20/2025 1:15,26.575,88.75,80,0,11.025,0.13467025,,,,,,,,,,,0.6514
6/20/2025 1:30,26.55,88.5,85,0,10.95,0.144097581,,,,,,,,,,,0.697
6/20/2025 1:45,26.525,88.25,90,0,10.875,0.124581352,,,,,,,,,,,0.6026
6/20/2025 2:00,26.5,88,95,0,10.8,0.119888361,,,,,,,,,,,0.5799
6/20/2025 2:15,26.425,88.25,91.5,0,11.2,0.129357039,,,,,,,,,,,0.6257
6/20/2025 2:30,26.35,88.5,88,0,11.6,0.111163945,,,,,,,,,,,0.5377
6/20/2025 2:45,26.275,88.75,84.5,0,12,0.109530701,,,,,,,,,,,0.5298
6/20/2025 3:00,26.2,89,81,0,12.4,0.112549101,,,,,,,,,,,0.5444
6/20/2025 3:15,26.175,89,76.25,0,12.3,0.105416581,,,,,,,,,,,0.5099
6/20/2025 3:30,26.15,89,71.5,0,12.2,0.104568948,,,,,,,,,,,0.5058
6/20/2025 3:45,26.125,89,66.75,0,12.1,0.162187306,,,,,,,,,,,0.7845
6/20/2025 4:00,26.1,89,62,0,12,0.110543725,,,,,,,,,,,0.5347
6/20/2025 4:15,26.075,89.5,60.25,0,12.2,0.102542898,,,,,,,,,,,0.496
6/20/2025 4:30,26.05,90,58.5,0,12.4,0.117820963,,,,,,,,,,,0.5699
6/20/2025 4:45,26.025,90.5,56.75,0,12.6,0.102026049,,,,,,,,,,,0.4935
6/20/2025 5:00,26,91,55,0,12.8,0.09557577,,,,,,,,,,,0.4623
6/20/2025 5:15,25.875,91,58.25,1.75,11.625,0.103907381,,,,,,,,,,,0.5026
6/20/2025 5:30,25.75,91,61.5,3.5,10.45,0.091999173,,,,,,,,,,,0.445
6/20/2025 5:45,25.625,91,64.75,5.25,9.275,0.146227,,,,,,,,,,,0.7073
6/20/2025 6:00,25.5,91,68,7,8.1,0.124912136,,,,,,,,,,,0.6042
6/20/2025 6:15,25.525,91.25,74.25,28.75,8.6,0.113127972,,,,,,,,,,,0.5472
6/20/2025 6:30,25.55,91.5,80.5,50.5,9.1,0.112094273,,,,,,,,,,,0.5422
6/20/2025 6:45,25.575,91.75,86.75,72.25,9.6,0.189522434,,,,,,,,,,,0.916720014
6/20/2025 7:00,25.6,92,93,94,10.1,0.176860173,,,,,,,,,,,0.855472659
6/20/2025 7:15,25.825,91.25,93.25,128,10,0.167218526,,,,,,,,,,,0.80883601
6/20/2025 7:30,26.05,90.5,93.5,162,9.9,0.159213433,,,,,,,,,,,0.770115378
6/20/2025 7:45,26.275,89.75,93.75,196,9.8,0.153639794,,,,,,,,,,,0.743155685
6/20/2025 8:00,26.5,89,94,230,9.7,0.147224498,,,,,,,,,,,0.712124898
6/20/2025 8:15,26.7,87.75,93.75,254.5,9.5,0.14219326,,,,,,,,,,,0.6877888
6/20/2025 8:30,26.9,86.5,93.5,279,9.3,0.135553522,,,,,,,,,,,0.655672388
6/20/2025 8:45,27.1,85.25,93.25,303.5,9.1,0.131953101,,,,,,,,,,,0.63825715
6/20/2025 9:00,27.3,84,93,328,8.9,0.123620698,,,,,,,,,,,0.597953314
6/20/2025 9:15,27.325,83.5,94.25,367.25,9.925,0.116569483,,,,,,,,,,,0.563846589
6/20/2025 9:30,27.35,83,95.5,406.5,10.95,0.112407957,,,,,,,,,,,0.543717289
6/20/2025 9:45,27.375,82.5,96.75,445.75,11.975,0.110359925,,,,,,,,,,,0.533810959
6/20/2025 10:00,27.4,82,98,485,13,0.105160356,,,,,,,,,,,0.508660641
6/20/2025 10:15,27.45,82.25,98.25,474,12.275,0.103187138,,,,,,,,,,,0.499116187
6/20/2025 10:30,27.5,82.5,98.5,463,11.55,0.102691496,,,,,,,,,,,0.496718764
6/20/2025 10:45,27.55,82.75,98.75,452,10.825,0.101990115,,,,,,,,,,,0.493326185
6/20/2025 11:00,27.6,83,99,441,10.1,0.100690222,,,,,,,,,,,0.487038606
6/20/2025 11:15,27.575,82.75,98.25,475,10.975,0.102523164,,,,,,,,,,,0.495904545
6/20/2025 11:30,27.55,82.5,97.5,509,11.85,0.103617318,,,,,,,,,,,0.501196968
6/20/2025 11:45,27.525,82.25,96.75,543,12.725,0.104767583,,,,,,,,,,,0.506760797
6/20/2025 12:00,27.5,82,96,577,13.6,0.103392876,,,,,,,,,,,0.500111343
6/20/2025 12:15,27.75,81.25,96.75,600.75,13.825,0.096640918,,,,,,,,,,,0.467452118
6/20/2025 12:30,28,80.5,97.5,624.5,14.05,0.093816691,,,,,,,,,,,0.453791334
6/20/2025 12:45,28.25,79.75,98.25,648.25,14.275,0.092806703,,,,,,,,,,,0.448906021
6/20/2025 13:00,28.5,79,99,672,14.5,0.090019883,,,,,,,,,,,0.435426175
6/20/2025 13:15,28.45,79.5,95.5,661.75,14.625,0.086896401,,,,,,,,,,,0.420317891
6/20/2025 13:30,28.4,80,92,651.5,14.75,0.083108945,,,,,,,,,,,0.401997965
6/20/2025 13:45,28.35,80.5,88.5,641.25,14.875,0.084567817,,,,,,,,,,,0.409054529
6/20/2025 14:00,28.3,81,85,631,15,0.087691299,,,,,,,,,,,0.424162813
6/20/2025 14:15,28.275,80.5,88.75,620.75,14.95,0.095182046,,,,,,,,,,,0.460395554
6/20/2025 14:30,28.25,80,92.5,610.5,14.9,0.324664048,,,,,,,,,,,1.5704
6/20/2025 14:45,28.225,79.5,96.25,600.25,14.85,0.112136757,,,,,,,,,,,0.542405491
6/20/2025 15:00,28.2,79,100,590,14.8,0.119178619,,,,,,,,,,,0.576466982
6/20/2025 15:15,28.225,78.5,100,509.75,14.45,0.126547793,,,,,,,,,,,0.612111676
6/20/2025 15:30,28.25,78,100,429.5,14.1,0.140388374,,,,,,,,,,,0.679058564
6/20/2025 15:45,28.275,77.5,100,349.25,13.75,0.150001966,,,,,,,,,,,0.72555951
6/20/2025 16:00,28.3,77,100,269,13.4,0.162159233,,,,,,,,,,,0.784364208
6/20/2025 16:15,28.225,77.25,100,230.25,13.175,0.17340938,,,,,,,,,,,0.838781172
6/20/2025 16:30,28.15,77.5,100,191.5,12.95,0.183481208,,,,,,,,,,,0.887498603
6/20/2025 16:45,28.075,77.75,100,152.75,12.725,0.018399835,,,,,,,,,,,0.089
6/20/2025 17:00,28,78,100,114,12.5,0.06543312,,,,,,,,,,,0.3165
6/20/2025 17:15,27.875,79.5,100,94.75,12.325,0.094996899,,,,,,,,,,,0.4595
6/20/2025 17:30,27.75,81,100,75.5,12.15,0.107690717,,,,,,,,,,,0.5209
6/20/2025 17:45,27.625,82.5,100,56.25,11.975,0.13185859,,,,,,,,,,,0.6378
6/20/2025 18:00,27.5,84,100,37,11.8,0.144118255,,,,,,,,,,,0.6971
6/20/2025 18:15,27.425,84.25,99.25,27.75,11.275,0.146681828,,,,,,,,,,,0.7095
6/20/2025 18:30,27.35,84.5,98.5,18.5,10.75,0.15517883,,,,,,,,,,,0.7506
6/20/2025 18:45,27.275,84.75,97.75,9.25,10.225,0.128798842,,,,,,,,,,,0.623
6/20/2025 19:00,27.2,85,97,0,9.7,0.085755634,,,,,,,,,,,0.4148
6/20/2025 19:15,27.125,85.75,96.5,0,9.05,0.069154435,,,,,,,,,,,0.3345
6/20/2025 19:30,27.05,86.5,96,0,8.4,0.039797395,,,,,,,,,,,0.1925
6/20/2025 19:45,26.975,87.25,95.5,0,7.75,0.034360141,,,,,,,,,,,0.1662
6/20/2025 20:00,26.9,88,95,0,7.1,0.034008683,,,,,,,,,,,0.1645
6/20/2025 20:15,26.8,87.5,95.75,0,7.325,0.037399214,,,,,,,,,,,0.1809
6/20/2025 20:30,26.7,87,96.5,0,7.55,0.253111433,,,,,,,,,,,1.2243
6/20/2025 20:45,26.6,86.5,97.25,0,7.775,0.27074633,,,,,,,,,,,1.3096
6/20/2025 21:00,26.5,86,98,0,8,0.190035146,,,,,,,,,,,0.9192
6/20/2025 21:15,26.425,87,98.5,0,7.475,0.215815588,,,,,,,,,,,1.0439
6/20/2025 21:30,26.35,88,99,0,6.95,0.362249328,,,,,,,,,,,1.7522
6/20/2025 21:45,26.275,89,99.5,0,6.425,0.313603473,,,,,,,,,,,1.5169
6/20/2025 22:00,26.2,90,100,0,5.9,0.199255737,,,,,,,,,,,0.9638
6/20/2025 22:15,26.175,90.25,100,0,6.1,0.219598925,,,,,,,,,,,1.0622
6/20/2025 22:30,26.15,90.5,100,0,6.3,0.199069671,,,,,,,,,,,0.9629
6/20/2025 22:45,26.125,90.75,100,0,6.5,0.200392805,,,,,,,,,,,0.9693
6/20/2025 23:00,26.1,91,100,0,6.7,0.199421129,,,,,,,,,,,0.9646
6/20/2025 23:15,26.125,91,98.25,0,7.15,0.186479223,,,,,,,,,,,0.902
6/20/2025 23:30,26.15,91,96.5,0,7.6,0.279966922,,,,,,,,,,,1.3542
6/20/2025 23:45,26.175,91,94.75,0,8.05,0.888050444,,,,,,,,,,,4.2955
6/21/2025 0:00,26.2,91,93,0,8.5,0.779264007,,,,,,,,,,,3.7693
6/21/2025 0:15,26.15,90.75,92,0,8.5,0.249948315,,,,,,,,,,,1.209
6/21/2025 0:30,26.1,90.5,91,0,8.5,0.195596444,,,,,,,,,,,0.9461
6/21/2025 0:45,26.05,90.25,90,0,8.5,0.219557577,,,,,,,,,,,1.062
6/21/2025 1:00,26,90,89,0,8.5,0.143787472,,,,,,,,,,,0.6955
6/21/2025 1:15,25.875,90.25,91.75,0,8.725,0.140066157,,,,,,,,,,,0.6775
6/21/2025 1:30,25.75,90.5,94.5,0,8.95,0.150196403,,,,,,,,,,,0.7265
6/21/2025 1:45,25.625,90.75,97.25,0,9.175,0.13357453,,,,,,,,,,,0.6461
6/21/2025 2:00,25.5,91,100,0,9.4,0.129005582,,,,,,,,,,,0.624
6/21/2025 2:15,25.375,91.75,100,0,9.275,0.178767831,,,,,,,,,,,0.8647
6/21/2025 2:30,25.25,92.5,100,0,9.15,0.13789539,,,,,,,,,,,0.667
6/21/2025 2:45,25.125,93.25,100,0,9.025,0.159747778,,,,,,,,,,,0.7727
6/21/2025 3:00,25,94,100,0,8.9,0.134401489,,,,,,,,,,,0.6501
6/21/2025 3:15,24.95,94.25,100,0,8.825,0.164709531,,,,,,,,,,,0.7967
6/21/2025 3:30,24.9,94.5,100,0,8.75,0.179863552,,,,,,,,,,,0.87
6/21/2025 3:45,24.85,94.75,100,0,8.675,0.138350217,,,,,,,,,,,0.6692
6/21/2025 4:00,24.8,95,100,0,8.6,0.134732272,,,,,,,,,,,0.6517
6/21/2025 4:15,24.75,95.25,100,0,8.075,0.151333471,,,,,,,,,,,0.732
6/21/2025 4:30,24.7,95.5,100,0,7.55,0.134814968,,,,,,,,,,,0.6521
6/21/2025 4:45,24.65,95.75,100,0,7.025,0.130597478,,,,,,,,,,,0.6317
6/21/2025 5:00,24.6,96,100,0,6.5,0.156212528,,,,,,,,,,,0.7556
6/21/2025 5:15,24.675,96.5,100,2.75,6.475,0.129894563,,,,,,,,,,,0.6283
6/21/2025 5:30,24.75,97,100,5.5,6.45,0.132313417,,,,,,,,,,,0.64
6/21/2025 5:45,24.825,97.5,100,8.25,6.425,0.141430639,,,,,,,,,,,0.6841
6/21/2025 6:00,24.9,98,100,11,6.4,0.084205086,,,,,,,,,,,0.4073
6/21/2025 6:15,25.275,96,96.5,29.25,6.525,0.072276204,,,,,,,,,,,0.3496
6/21/2025 6:30,25.65,94,93,47.5,6.65,0.097953277,,,,,,,,,,,0.4738
6/21/2025 6:45,26.025,92,89.5,65.75,6.775,0.189522434,,,,,,,,,,,0.916720014
6/21/2025 7:00,26.4,90,86,84,6.9,0.176860173,,,,,,,,,,,0.855472659
6/21/2025 7:15,26.75,88.75,88.5,132.5,6.65,0.137647302,,,,,,,,,,,0.6658
6/21/2025 7:30,27.1,87.5,91,181,6.4,0.125139549,,,,,,,,,,,0.6053
6/21/2025 7:45,27.45,86.25,93.5,229.5,6.15,0.113892909,,,,,,,,,,,0.5509
6/21/2025 8:00,27.8,85,96,278,5.9,0.112032251,,,,,,,,,,,0.5419
6/21/2025 8:15,28.1,82.5,97,320.5,7.65,0.172214182,,,,,,,,,,,0.833
6/21/2025 8:30,28.4,80,98,363,9.4,0.229481083,,,,,,,,,,,1.11
6/21/2025 8:45,28.7,77.5,99,405.5,11.15,0.488401902,,,,,,,,,,,2.3624
6/21/2025 9:00,29,75,100,448,12.9,0.123620698,,,,,,,,,,,0.597953314
6/21/2025 9:15,29.1,74,97.75,507.5,14.175,0.116569483,,,,,,,,,,,0.563846589
6/21/2025 9:30,29.2,73,95.5,567,15.45,0.112407957,,,,,,,,,,,0.543717289
6/21/2025 9:45,29.3,72,93.25,626.5,16.725,0.110359925,,,,,,,,,,,0.533810959
6/21/2025 10:00,29.4,71,91,686,18,0.105160356,,,,,,,,,,,0.508660641
6/21/2025 10:15,29.25,72.5,93.25,680,17.85,0.103187138,,,,,,,,,,,0.499116187
6/21/2025 10:30,29.1,74,95.5,674,17.7,0.102691496,,,,,,,,,,,0.496718764
6/21/2025 10:45,28.95,75.5,97.75,668,17.55,0.101990115,,,,,,,,,,,0.493326185
6/21/2025 11:00,28.8,77,100,662,17.4,0.100690222,,,,,,,,,,,0.487038606
6/21/2025 11:15,28.825,77.25,99.75,637,17.025,0.102523164,,,,,,,,,,,0.495904545
6/21/2025 11:30,28.85,77.5,99.5,612,16.65,0.103617318,,,,,,,,,,,0.501196968
6/21/2025 11:45,28.875,77.75,99.25,587,16.275,0.104767583,,,,,,,,,,,0.506760797
6/21/2025 12:00,28.9,78,99,562,15.9,0.103392876,,,,,,,,,,,0.500111343
6/21/2025 12:15,28.9,77.75,99.25,572.5,16.1,0.096640918,,,,,,,,,,,0.467452118
6/21/2025 12:30,28.9,77.5,99.5,583,16.3,0.093816691,,,,,,,,,,,0.453791334
6/21/2025 12:45,28.9,77.25,99.75,593.5,16.5,0.092806703,,,,,,,,,,,0.448906021
6/21/2025 13:00,28.9,77,100,604,16.7,0.090019883,,,,,,,,,,,0.435426175
6/21/2025 13:15,28.925,76.75,99,631.75,16.8,0.086896401,,,,,,,,,,,0.420317891
6/21/2025 13:30,28.95,76.5,98,659.5,16.9,0.083108945,,,,,,,,,,,0.401997965
6/21/2025 13:45,28.975,76.25,97,687.25,17,0.084567817,,,,,,,,,,,0.409054529
6/21/2025 14:00,29,76,96,715,17.1,0.087691299,,,,,,,,,,,0.424162813
6/21/2025 14:15,28.875,76.75,97,664,17.075,0.095182046,,,,,,,,,,,0.460395554
6/21/2025 14:30,28.75,77.5,98,613,17.05,0.416063676,,,,,,,,,,,2.0125
6/21/2025 14:45,28.625,78.25,99,562,17.025,0.112136757,,,,,,,,,,,0.542405491
6/21/2025 15:00,28.5,79,100,511,17,0.119178619,,,,,,,,,,,0.576466982
6/21/2025 15:15,28.45,78.25,99.5,473,16.95,0.126547793,,,,,,,,,,,0.612111676
6/21/2025 15:30,28.4,77.5,99,435,16.9,0.140388374,,,,,,,,,,,0.679058564
6/21/2025 15:45,28.35,76.75,98.5,397,16.85,0.150001966,,,,,,,,,,,0.72555951
6/21/2025 16:00,28.3,76,98,359,16.8,0.162159233,,,,,,,,,,,0.784364208
6/21/2025 16:15,28.2,77,98.25,315.5,16.55,0.17340938,,,,,,,,,,,0.838781172
6/21/2025 16:30,28.1,78,98.5,272,16.3,0.183481208,,,,,,,,,,,0.887498603
6/21/2025 16:45,28,79,98.75,228.5,16.05,0.192084812,,,,,,,,,,,0.929114235
6/21/2025 17:00,27.9,80,99,185,15.8,0.200613602,,,,,,,,,,,0.970367993
6/21/2025 17:15,27.725,81.25,98.75,146.75,14.9,0.207150471,,,,,,,,,,,1.001986827
6/21/2025 17:30,27.55,82.5,98.5,108.5,14,0.022679347,,,,,,,,,,,0.1097
6/21/2025 17:45,27.375,83.75,98.25,70.25,13.1,0.051581559,,,,,,,,,,,0.2495
6/21/2025 18:00,27.2,85,98,32,12.2,0.10401075,,,,,,,,,,,0.5031
6/21/2025 18:15,27.175,85,98.5,24,11.925,0.091730411,,,,,,,,,,,0.4437
6/21/2025 18:30,27.15,85,99,16,11.65,0.074384949,,,,,,,,,,,0.3598
6/21/2025 18:45,27.125,85,99.5,8,11.375,0.076121563,,,,,,,,,,,0.3682
6/21/2025 19:00,27.1,85,100,0,11.1,0.068492867,,,,,,,,,,,0.3313
6/21/2025 19:15,27.075,85.25,100,0,10.925,0.063200331,,,,,,,,,,,0.3057
6/21/2025 19:30,27.05,85.5,100,0,10.75,0.067459169,,,,,,,,,,,0.3263
6/21/2025 19:45,27.025,85.75,100,0,10.575,0.073806078,,,,,,,,,,,0.357
6/21/2025 20:00,27,86,100,0,10.4,0.07417821,,,,,,,,,,,0.3588
6/21/2025 20:15,27,85.75,99.75,0,10.6,0.067128385,,,,,,,,,,,0.3247
6/21/2025 20:30,27,85.5,99.5,0,10.8,0.103266487,,,,,,,,,,,0.4995
6/21/2025 20:45,27,85.25,99.25,0,11,0.100372131,,,,,,,,,,,0.4855
6/21/2025 21:00,27,85,99,0,11.2,0.07798222,,,,,,,,,,,0.3772
6/21/2025 21:15,26.95,85.25,99.25,0,11.175,0.214905933,,,,,,,,,,,1.0395
6/21/2025 21:30,26.9,85.5,99.5,0,11.15,0.092495348,,,,,,,,,,,0.4474
6/21/2025 21:45,26.85,85.75,99.75,0,11.125,0.088794707,,,,,,,,,,,0.4295
6/21/2025 22:00,26.8,86,100,0,11.1,0.082902626,,,,,,,,,,,0.401
6/21/2025 22:15,26.825,86,100,0,11.125,0.216704569,,,,,,,,,,,1.0482
6/21/2025 22:30,26.85,86,100,0,11.15,0.70733926,,,,,,,,,,,3.4214
6/21/2025 22:45,26.875,86,100,0,11.175,0.223134174,,,,,,,,,,,1.0793
6/21/2025 23:00,26.9,86,100,0,11.2,0.214078975,,,,,,,,,,,1.0355
6/21/2025 23:15,26.9,86.25,100,0,11.125,0.209034526,,,,,,,,,,,1.0111
6/21/2025 23:30,26.9,86.5,100,0,11.05,0.173309903,,,,,,,,,,,0.8383
6/21/2025 23:45,26.9,86.75,100,0,10.975,0.167252429,,,,,,,,,,,0.809
6/22/2025 0:00,26.9,87,100,0,10.9,0.160430019,,,,,,,,,,,0.776
6/22/2025 0:15,26.85,86.75,100,0,10.85,0.153710978,,,,,,,,,,,0.7435
6/22/2025 0:30,26.8,86.5,100,0,10.8,0.137916064,,,,,,,,,,,0.6671
6/22/2025 0:45,26.75,86.25,100,0,10.75,0.166177383,,,,,,,,,,,0.8038
6/22/2025 1:00,26.7,86,100,0,10.7,0.167045689,,,,,,,,,,,0.808
6/22/2025 1:15,26.625,86.25,100,0,10.175,0.189373579,,,,,,,,,,,0.916
6/22/2025 1:30,26.55,86.5,100,0,9.65,0.164151333,,,,,,,,,,,0.794
6/22/2025 1:45,26.475,86.75,100,0,9.125,0.259148232,,,,,,,,,,,1.2535
6/22/2025 2:00,26.4,87,100,0,8.6,0.193797809,,,,,,,,,,,0.9374
6/22/2025 2:15,26.175,87.75,100,0,8.75,0.147818896,,,,,,,,,,,0.715
6/22/2025 2:30,25.95,88.5,100,0,8.9,0.122245193,,,,,,,,,,,0.5913
6/22/2025 2:45,25.725,89.25,100,0,9.05,0.119474881,,,,,,,,,,,0.5779
6/22/2025 3:00,25.5,90,100,0,9.2,0.121335539,,,,,,,,,,,0.5869
6/22/2025 3:15,25.5,90.75,100,0,7.95,0.102232789,,,,,,,,,,,0.4945
6/22/2025 3:30,25.5,91.5,100,0,6.7,0.106884432,,,,,,,,,,,0.517
6/22/2025 3:45,25.5,92.25,100,0,5.45,0.13165185,,,,,,,,,,,0.6368
6/22/2025 4:00,25.5,93,100,0,4.2,0.096960926,,,,,,,,,,,0.469
6/22/2025 4:15,25.475,93.25,100,0,4.7,0.100372131,,,,,,,,,,,0.4855
6/22/2025 4:30,25.45,93.5,100,0,5.2,0.114037627,,,,,,,,,,,0.5516
6/22/2025 4:45,25.425,93.75,100,0,5.7,0.114099649,,,,,,,,,,,0.5519
6/22/2025 5:00,25.4,94,100,0,6.2,0.102026049,,,,,,,,,,,0.4935
6/22/2025 5:15,25.75,92.5,100,2,7.35,0.119867687,,,,,,,,,,,0.5798
6/22/2025 5:30,26.1,91,100,4,8.5,0.104734339,,,,,,,,,,,0.5066
6/22/2025 5:45,26.45,89.5,100,6,9.65,0.09156502,,,,,,,,,,,0.4429
6/22/2025 6:00,26.8,88,100,8,10.8,0.081682861,,,,,,,,,,,0.3951
6/22/2025 6:15,26.85,87.5,100,38.5,11.175,0.083750258,,,,,,,,,,,0.4051
6/22/2025 6:30,26.9,87,100,69,11.55,0.196424021,,,,,,,,,,,0.950102989
6/22/2025 6:45,26.95,86.5,100,99.5,11.925,0.189522434,,,,,,,,,,,0.916720014
6/22/2025 7:00,27,86,100,130,12.3,0.176860173,,,,,,,,,,,0.855472659
6/22/2025 7:15,27.25,84.75,100,162.5,12.625,0.167218526,,,,,,,,,,,0.80883601
6/22/2025 7:30,27.5,83.5,100,195,12.95,0.159213433,,,,,,,,,,,0.770115378
6/22/2025 7:45,27.75,82.25,100,227.5,13.275,0.153639794,,,,,,,,,,,0.743155685
6/22/2025 8:00,28,81,100,260,13.6,0.147224498,,,,,,,,,,,0.712124898
6/22/2025 8:15,28.175,79.75,100,289.25,13.725,0.14219326,,,,,,,,,,,0.6877888
6/22/2025 8:30,28.35,78.5,100,318.5,13.85,0.135553522,,,,,,,,,,,0.655672388
6/22/2025 8:45,28.525,77.25,100,347.75,13.975,0.131953101,,,,,,,,,,,0.63825715
6/22/2025 9:00,28.7,76,100,377,14.1,0.123620698,,,,,,,,,,,0.597953314
6/22/2025 9:15,28.725,76.5,100,441.75,14.975,0.116569483,,,,,,,,,,,0.563846589
6/22/2025 9:30,28.75,77,100,506.5,15.85,0.112407957,,,,,,,,,,,0.543717289
6/22/2025 9:45,28.775,77.5,100,571.25,16.725,0.110359925,,,,,,,,,,,0.533810959
6/22/2025 10:00,28.8,78,100,636,17.6,0.105160356,,,,,,,,,,,0.508660641
6/22/2025 10:15,29,76,100,654.5,18.125,0.103187138,,,,,,,,,,,0.499116187
6/22/2025 10:30,29.2,74,100,673,18.65,0.102691496,,,,,,,,,,,0.496718764
6/22/2025 10:45,29.4,72,100,691.5,19.175,0.101990115,,,,,,,,,,,0.493326185
6/22/2025 11:00,29.6,70,100,710,19.7,0.100690222,,,,,,,,,,,0.487038606
6/22/2025 11:15,29.575,70.75,100,715,19.5,0.102523164,,,,,,,,,,,0.495904545
6/22/2025 11:30,29.55,71.5,100,720,19.3,0.103617318,,,,,,,,,,,0.501196968
6/22/2025 11:45,29.525,72.25,100,725,19.1,0.104767583,,,,,,,,,,,0.506760797
6/22/2025 12:00,29.5,73,100,730,18.9,0.103392876,,,,,,,,,,,0.500111343
6/22/2025 12:15,29.475,73.5,100,730.75,18.875,0.096640918,,,,,,,,,,,0.467452118
6/22/2025 12:30,29.45,74,100,731.5,18.85,0.093816691,,,,,,,,,,,0.453791334
6/22/2025 12:45,29.425,74.5,100,732.25,18.825,0.092806703,,,,,,,,,,,0.448906021
6/22/2025 13:00,29.4,75,100,733,18.8,0.090019883,,,,,,,,,,,0.435426175
6/22/2025 13:15,29.35,74.75,100,740.25,19.075,0.086896401,,,,,,,,,,,0.420317891
6/22/2025 13:30,29.3,74.5,100,747.5,19.35,0.083108945,,,,,,,,,,,0.401997965
6/22/2025 13:45,29.25,74.25,100,754.75,19.625,0.084567817,,,,,,,,,,,0.409054529
6/22/2025 14:00,29.2,74,100,762,19.9,0.087691299,,,,,,,,,,,0.424162813
6/22/2025 14:15,29.125,74.25,99.75,700.75,19.875,0.095182046,,,,,,,,,,,0.460395554
6/22/2025 14:30,29.05,74.5,99.5,639.5,19.85,0.101784376,,,,,,,,,,,0.492331029
6/22/2025 14:45,28.975,74.75,99.25,578.25,19.825,0.112136757,,,,,,,,,,,0.542405491
6/22/2025 15:00,28.9,75,99,517,19.8,0.119178619,,,,,,,,,,,0.576466982
6/22/2025 15:15,28.8,75.25,99,468.75,19.25,0.126547793,,,,,,,,,,,0.612111676
6/22/2025 15:30,28.7,75.5,99,420.5,18.7,0.140388374,,,,,,,,,,,0.679058564
6/22/2025 15:45,28.6,75.75,99,372.25,18.15,0.150001966,,,,,,,,,,,0.72555951
6/22/2025 16:00,28.5,76,99,324,17.6,0.162159233,,,,,,,,,,,0.784364208
6/22/2025 16:15,28.4,77,97.5,285.75,16.775,0.17340938,,,,,,,,,,,0.838781172
6/22/2025 16:30,28.3,78,96,247.5,15.95,0.183481208,,,,,,,,,,,0.887498603
6/22/2025 16:45,28.2,79,94.5,209.25,15.125,0.192084812,,,,,,,,,,,0.929114235
6/22/2025 17:00,28.1,80,93,171,14.3,0.200613602,,,,,,,,,,,0.970367993
6/22/2025 17:15,28.025,80.5,94.75,137.75,14.875,0.207150471,,,,,,,,,,,1.001986827
6/22/2025 17:30,27.95,81,96.5,104.5,15.45,0.024953484,,,,,,,,,,,0.1207
6/22/2025 17:45,27.875,81.5,98.25,71.25,16.025,0.076183585,,,,,,,,,,,0.3685
6/22/2025 18:00,27.8,82,100,38,16.6,0.110192268,,,,,,,,,,,0.533
6/22/2025 18:15,27.75,81.5,100,28.5,16.35,0.44231962,,,,,,,,,,,2.1395
6/22/2025 18:30,27.7,81,100,19,16.1,0.499710564,,,,,,,,,,,2.4171
6/22/2025 18:45,27.65,80.5,100,9.5,15.85,0.137316519,,,,,,,,,,,0.6642
6/22/2025 19:00,27.6,80,100,0,15.6,0.142133554,,,,,,,,,,,0.6875
6/22/2025 19:15,27.575,80,100,0,15.8,0.275770105,,,,,,,,,,,1.3339
6/22/2025 19:30,27.55,80,100,0,16,0.274839777,,,,,,,,,,,1.3294
6/22/2025 19:45,27.525,80,100,0,16.2,0.207318586,,,,,,,,,,,1.0028
6/22/2025 20:00,27.5,80,100,0,16.4,0.221170147,,,,,,,,,,,1.0698
6/22/2025 20:15,27.4,81,100,0,15.05,0.243373992,,,,,,,,,,,1.1772
6/22/2025 20:30,27.3,82,100,0,13.7,0.212445731,,,,,,,,,,,1.0276
6/22/2025 20:45,27.2,83,100,0,12.35,0.21015092,,,,,,,,,,,1.0165
6/22/2025 21:00,27.1,84,100,0,11,0.175459996,,,,,,,,,,,0.8487
6/22/2025 21:15,27.025,84.5,99.75,0,11.2,0.436903039,,,,,,,,,,,2.1133
6/22/2025 21:30,26.95,85,99.5,0,11.4,0.908414306,,,,,,,,,,,4.394
6/22/2025 21:45,26.875,85.5,99.25,0,11.6,0.567769278,,,,,,,,,,,2.7463
6/22/2025 22:00,26.8,86,99,0,11.8,0.175315278,,,,,,,,,,,0.848
6/22/2025 22:15,26.8,86.25,99.25,0,11.6,0.21718007,,,,,,,,,,,1.0505
6/22/2025 22:30,26.8,86.5,99.5,0,11.4,0.194645441,,,,,,,,,,,0.9415
6/22/2025 22:45,26.8,86.75,99.75,0,11.2,0.168823651,,,,,,,,,,,0.8166
6/22/2025 23:00,26.8,87,100,0,11,0.162786851,,,,,,,,,,,0.7874
6/22/2025 23:15,26.675,86.75,100,0,11.75,0.184515195,,,,,,,,,,,0.8925
6/22/2025 23:30,26.55,86.5,100,0,12.5,0.165412446,,,,,,,,,,,0.8001
6/22/2025 23:45,26.425,86.25,100,0,13.25,0.397746537,,,,,,,,,,,1.9239
6/23/2025 0:00,26.3,86,100,0,14,0.372110812,,,,,,,,,,,1.7999
6/23/2025 0:15,26.225,86.75,100,0,13.5,0.217800289,,,,,,,,,,,1.0535
6/23/2025 0:30,26.15,87.5,100,0,13,0.214905933,,,,,,,,,,,1.0395
